hs_code,year,partner_code,hs_desc,partner_name,value_usd,weight_kg,price_usd_kg,value_next,log_return,target_year,lag1,lag2,lag3,ma3,std3,growth_lag1,log_return_lag1,price_lag1
57,2017,300,Carpets and other textile floor coverings,Greece,17357.734,0,0.0,33893.516,66.91855568971751,2018,29840.0,5950.008,,,16892.77534569237,-41.830650134048255,-54.18116045770488,0.0
57,2018,300,Carpets and other textile floor coverings,Greece,33893.516,0,0.0,28420.59,-17.610984517406887,2019,17357.734,29840.0,5950.008,17715.914,11949.022935969117,95.26463534929157,66.91855568971751,0.0
57,2019,300,Carpets and other textile floor coverings,Greece,28420.59,0,0.0,42360.057,39.90919838597482,2020,33893.516,17357.734,29840.0,27030.416666666668,8618.488293667826,-16.14741297421018,-17.610984517406887,0.0
57,2020,300,Carpets and other textile floor coverings,Greece,42360.057,0,0.0,15435.75,-100.95196187028235,2021,28420.59,33893.516,17357.734,26557.28,8423.892491298546,49.04707115510269,39.90919838597482,0.0
57,2021,300,Carpets and other textile floor coverings,Greece,15435.75,0,0.0,29025.771,63.149784290010814,2022,42360.057,28420.59,33893.516,34891.38766666667,7023.1044388058435,-63.560601441117036,-100.95196187028235,0.0
57,2022,300,Carpets and other textile floor coverings,Greece,29025.771,0,0.0,14330.064,-70.58243825536233,2023,15435.75,42360.057,28420.59,28738.799,13464.973805519377,88.04250522326417,63.149784290010814,0.0
57,2023,300,Carpets and other textile floor coverings,Greece,14330.064,0,0.0,51848.856,128.59731628019733,2024,29025.771,15435.75,42360.057,28940.526,13462.355919009162,-50.62985923784764,-70.58243825536233,0.0
57,2015,32,Carpets and other textile floor coverings,Argentina,3705.707,0,0.0,5570.0,40.75209901837,2016,,,,,,,,
57,2016,32,Carpets and other textile floor coverings,Argentina,5570.0,0,0.0,20017.505,127.92120868068693,2017,3705.707,,,,,50.308699527512566,40.75209901837,0.0
57,2017,32,Carpets and other textile floor coverings,Argentina,20017.505,0,0.0,36633.631,60.43595575310906,2018,5570.0,3705.707,,,1318.2542224186125,259.3807001795332,127.92120868068693,0.0
57,2018,32,Carpets and other textile floor coverings,Argentina,36633.631,0,0.0,18242.861,-69.71928728609484,2019,20017.505,5570.0,3705.707,9764.404,8928.239310447105,83.00797726789627,60.43595575310906,0.0
57,2019,32,Carpets and other textile floor coverings,Argentina,18242.861,0,0.0,14717.515,-21.47355443016081,2020,36633.631,20017.505,5570.0,20740.378666666667,15544.426733704604,-50.20187597565745,-69.71928728609484,0.0
57,2023,32,Carpets and other textile floor coverings,Argentina,21257.124,0,0.0,32765.46,43.26828255176789,2024,654.485,14717.515,18242.861,11204.953666666668,9305.445068327756,3147.916147810874,348.05986983995325,0.0
57,2015,320,Carpets and other textile floor coverings,Guatemala,2205.107,0,0.0,5418.0,89.89507098643486,2016,,,,,,,,
57,2016,320,Carpets and other textile floor coverings,Guatemala,5418.0,0,0.0,14373.612,97.56672818368905,2017,2205.107,,,,,145.70236274248825,89.89507098643486,0.0
57,2017,320,Carpets and other textile floor coverings,Guatemala,14373.612,0,0.0,7939.611,-59.35297438842434,2018,5418.0,2205.107,,,2271.8584275267904,165.2936877076412,97.56672818368905,0.0
57,2018,320,Carpets and other textile floor coverings,Guatemala,7939.611,0,0.0,1559.726,-162.73541168064372,2019,14373.612,5418.0,2205.107,7332.239666666667,6306.05769160387,-44.76258994607618,-59.35297438842434,0.0
57,2020,320,Carpets and other textile floor coverings,Guatemala,14226.616,0,0.0,3936.752,-128.47585585205056,2021,1559.726,7939.611,14373.612,7957.649666666667,6406.962045335553,812.1227702814467,221.06044115629211,0.0
57,2018,324,Carpets and other textile floor coverings,Guinea,9526.958,0,0.0,3393.968,-103.21257258272574,2019,115653.5,490.0,50860.289,55667.92966666666,57732.079380941585,-91.76249918938899,-249.64731877544926,0.0
57,2021,324,Carpets and other textile floor coverings,Guinea,360.35,0,0.0,196.444,-60.66983779550791,2022,3393.968,9526.958,115653.5,42858.142,63117.16487094575,-89.38263413208375,-224.26792359762095,0.0
57,2022,324,Carpets and other textile floor coverings,Guinea,196.444,0,0.0,1302.877,189.19527717096165,2023,360.35,3393.968,9526.958,4427.092,4669.816319294368,-45.48522270015264,-60.66983779550791,0.0
57,2023,324,Carpets and other textile floor coverings,Guinea,1302.877,0,0.0,9457.312,198.2213302781235,2024,196.444,360.35,3393.968,1316.9206666666666,1800.6416947547707,563.2307426034901,189.19527717096165,0.0
57,2015,344,Carpets and other textile floor coverings,"China, Hong Kong SAR",24314.674,0,0.0,27910.0,13.7905011144072,2016,,,,,,,,
57,2016,344,Carpets and other textile floor coverings,"China, Hong Kong SAR",27910.0,0,0.0,38685.496,32.64797018780363,2017,24314.674,,,,,14.78665105688853,13.7905011144072,0.0
57,2017,344,Carpets and other textile floor coverings,"China, Hong Kong SAR",38685.496,0,0.0,55024.12,35.23068851277962,2018,27910.0,24314.674,,,2542.279395176306,38.608011465424575,32.64797018780363,0.0
57,2019,344,Carpets and other textile floor coverings,"China, Hong Kong SAR",7242.741,0,0.0,2071.319,-125.18141234898764,2020,55024.12,38685.496,27910.0,40539.872,13651.846344199455,-86.83715250693696,-202.7771908643768,0.0
57,2020,344,Carpets and other textile floor coverings,"China, Hong Kong SAR",2071.319,0,0.0,13865.63,190.12275137686646,2021,7242.741,55024.12,38685.496,33650.78566666667,24285.309878419102,-71.4014487056765,-125.18141234898764,0.0
57,2023,344,Carpets and other textile floor coverings,"China, Hong Kong SAR",44176.403,0,0.0,19003.536,-84.35657106325327,2024,1402.369,13865.63,2071.319,5779.772666666667,7010.541358332488,3050.1268924227506,345.00278283290464,0.0
57,2015,348,Carpets and other textile floor coverings,Hungary,1249.817,0,0.0,1167.0,-6.856078729226472,2016,,,,,,,,
57,2016,348,Carpets and other textile floor coverings,Hungary,1167.0,0,0.0,4133.513,126.46912974357032,2017,1249.817,,,,,-6.626330094725868,-6.856078729226472,0.0
57,2017,348,Carpets and other textile floor coverings,Hungary,4133.513,0,0.0,4368.374,5.526320674768957,2018,1167.0,1249.817,,,58.560462297526314,254.19991431019707,126.46912974357032,0.0
57,2018,348,Carpets and other textile floor coverings,Hungary,4368.374,0,0.0,5824.327,28.765259880841278,2019,4133.513,1167.0,1249.817,2183.443333333333,1689.3174487088959,5.681873989509647,5.526320674768957,0.0
57,2019,348,Carpets and other textile floor coverings,Hungary,5824.327,0,0.0,31854.044,169.91208878346023,2020,4368.374,4133.513,1167.0,3222.962333333333,1784.3838598783427,33.32940357213005,28.765259880841278,0.0
57,2020,348,Carpets and other textile floor coverings,Hungary,31854.044,0,0.0,40411.596,23.795242935410336,2021,5824.327,4368.374,4133.513,4775.404666666666,915.9522194712634,446.9137292600501,169.91208878346023,0.0
57,2021,348,Carpets and other textile floor coverings,Hungary,40411.596,0,0.0,39359.745,-2.637317998040065,2022,31854.044,5824.327,4368.374,14015.581666666665,15465.704109346796,26.864884094465353,23.795242935410336,0.0
57,2022,348,Carpets and other textile floor coverings,Hungary,39359.745,0,0.0,41494.55,5.281849980699586,2023,40411.596,31854.044,5824.327,26029.989,18014.14740424478,-2.602844490477424,-2.637317998040065,0.0
57,2023,348,Carpets and other textile floor coverings,Hungary,41494.55,0,0.0,72998.964,56.488315595533955,2024,39359.745,40411.596,31854.044,37208.46166666667,4666.791086323055,5.4238283301886225,5.281849980699586,0.0
57,2015,352,Carpets and other textile floor coverings,Iceland,3301.668,0,0.0,1735.0,-64.34203819199466,2016,,,,,,,,
57,2017,352,Carpets and other textile floor coverings,Iceland,22526.589,0,0.0,17150.25,-27.26835940813026,2018,1735.0,3301.668,,,1107.8015666679662,1198.3624783861671,256.3688931447657,0.0
57,2018,352,Carpets and other textile floor coverings,Iceland,17150.25,0,0.0,14838.708,-14.477357881066707,2019,22526.589,1735.0,3301.668,9187.752333333334,11578.300171897616,-23.866636000683457,-27.26835940813026,0.0
57,2020,352,Carpets and other textile floor coverings,Iceland,401.818,0,0.0,826.947,72.17413561237761,2021,14838.708,17150.25,22526.589,18171.849,3944.4425404790722,-97.29209578084561,-360.8995201152064,0.0
57,2021,352,Carpets and other textile floor coverings,Iceland,826.947,0,0.0,4564.467,170.83164223631164,2022,401.818,14838.708,17150.25,10796.925333333333,9076.315274277405,105.80138271555779,72.17413561237761,0.0
57,2022,352,Carpets and other textile floor coverings,Iceland,4564.467,0,0.0,2575.649,-57.22002080951388,2023,826.947,401.818,14838.708,5355.824333333333,8215.168631459146,451.9660873066835,170.83164223631164,0.0
57,2023,352,Carpets and other textile floor coverings,Iceland,2575.649,0,0.0,13868.74,168.35358454587916,2024,4564.467,826.947,401.818,1931.0773333333334,2290.467096257951,-43.571746712157186,-57.22002080951388,0.0
57,2015,36,Carpets and other textile floor coverings,Australia,360173.846,0,0.0,557722.0,43.72738099048747,2016,,,,,,,,
57,2016,36,Carpets and other textile floor coverings,Australia,557722.0,0,0.0,635947.563,13.125548147865981,2017,360173.846,,,,,54.84800081791613,43.72738099048747,0.0
57,2017,36,Carpets and other textile floor coverings,Australia,635947.563,0,0.0,629778.981,-0.9747177804896735,2018,557722.0,360173.846,,,139687.63930428438,14.02590591728495,13.125548147865981,0.0
57,2018,36,Carpets and other textile floor coverings,Australia,629778.981,0,0.0,327586.027,-65.36182355788726,2019,635947.563,557722.0,360173.846,517947.803,142124.15631146284,-0.9699828034406568,-0.9747177804896735,0.0
57,2019,36,Carpets and other textile floor coverings,Australia,327586.027,0,0.0,263685.08,-21.699518613188943,2020,629778.981,635947.563,557722.0,607816.1813333334,43492.333848223665,-47.98396947452269,-65.36182355788726,0.0
57,2020,36,Carpets and other textile floor coverings,Australia,263685.08,0,0.0,304231.4,14.303308375075009,2021,327586.027,629778.981,635947.563,531104.1903333333,176278.8840329513,-19.506615585896157,-21.699518613188943,0.0
57,2021,36,Carpets and other textile floor coverings,Australia,304231.4,0,0.0,307421.298,1.0430516961578444,2022,263685.08,327586.027,629778.981,407016.696,195545.6710609829,15.37679720066073,14.303308375075009,0.0
57,2022,36,Carpets and other textile floor coverings,Australia,307421.298,0,0.0,331353.548,7.496681316323657,2023,304231.4,263685.08,327586.027,298500.8356666667,32333.609179274372,1.048510443037762,1.0430516961578444,0.0
57,2023,36,Carpets and other textile floor coverings,Australia,331353.548,0,0.0,403418.826,19.67893665626769,2024,307421.298,304231.4,263685.08,291779.2593333334,24382.49467594982,7.7848379912832195,7.496681316323657,0.0
57,2015,360,Carpets and other textile floor coverings,Indonesia,3488.423,0,0.0,5799.0,50.823571726475855,2016,,,,,,,,
57,2016,360,Carpets and other textile floor coverings,Indonesia,5799.0,0,0.0,1662.273,-124.94995460224341,2017,3488.423,,,,,66.23557406885577,50.823571726475855,0.0
57,2017,360,Carpets and other textile floor coverings,Indonesia,1662.273,0,0.0,2327.91,33.67849264561985,2018,5799.0,3488.423,,,1633.8246651536695,-71.33517847904811,-124.94995460224341,0.0
57,2018,360,Carpets and other textile floor coverings,Indonesia,2327.91,0,0.0,2962.439,24.104204620389048,2019,1662.273,5799.0,3488.423,3649.8986666666665,2073.0854688908353,40.0437834218567,33.67849264561985,0.0
57,2019,360,Carpets and other textile floor coverings,Indonesia,2962.439,0,0.0,2522.521,-16.075411724665333,2020,2327.91,1662.273,5799.0,3263.061,2221.262729335051,27.25745411119846,24.104204620389048,0.0
57,2020,360,Carpets and other textile floor coverings,Indonesia,2522.521,0,0.0,850.666,-108.69945051702376,2021,2962.439,2327.91,1662.273,2317.5406666666668,650.1450216638849,-14.84985851185458,-16.075411724665333,0.0
57,2021,360,Carpets and other textile floor coverings,Indonesia,850.666,0,0.0,2185.488,94.35748514567052,2022,2522.521,2962.439,2327.91,2604.29,325.0713613670081,-66.2771489315649,-108.69945051702376,0.0
57,2022,360,Carpets and other textile floor coverings,Indonesia,2185.488,0,0.0,3323.125,41.906646070469364,2023,850.666,2522.521,2962.439,2111.8753333333334,1114.1672668618178,156.91493488631255,94.35748514567052,0.0
57,2023,360,Carpets and other textile floor coverings,Indonesia,3323.125,0,0.0,14313.302,146.0283709402592,2024,2185.488,850.666,2522.521,1852.8916666666667,884.1606335764634,52.05414076856063,41.906646070469364,0.0
57,2015,372,Carpets and other textile floor coverings,Ireland,8326.751,0,0.0,2424.0,-123.40542758734469,2016,,,,,,,,
57,2016,372,Carpets and other textile floor coverings,Ireland,2424.0,0,0.0,2793.589,14.190808087673343,2017,8326.751,,,,,-70.88900580790755,-123.40542758734469,0.0
57,2017,372,Carpets and other textile floor coverings,Ireland,2793.589,0,0.0,6017.94,76.74178589846194,2018,2424.0,8326.751,,,4173.875259755675,15.247070957095707,14.190808087673343,0.0
57,2018,372,Carpets and other textile floor coverings,Ireland,6017.94,0,0.0,8901.977,39.15283788328453,2019,2793.589,2424.0,8326.751,4514.78,3306.431790595566,115.41966266333378,76.74178589846194,0.0
57,2019,372,Carpets and other textile floor coverings,Ireland,8901.977,0,0.0,7394.875,-18.54861941944151,2020,6017.94,2793.589,2424.0,3745.176333333333,1976.9269133228806,47.923990601435065,39.15283788328453,0.0
57,2020,372,Carpets and other textile floor coverings,Ireland,7394.875,0,0.0,2814.308,-96.6070787267849,2021,8901.977,6017.94,2793.589,5904.502,3055.7735721939544,-16.929969601134676,-18.54861941944151,0.0
57,2021,372,Carpets and other textile floor coverings,Ireland,2814.308,0,0.0,17051.057,180.14957905038642,2022,7394.875,8901.977,6017.94,7438.264,1442.5079924676334,-61.94245338832638,-96.6070787267849,0.0
57,2022,372,Carpets and other textile floor coverings,Ireland,17051.057,0,0.0,11388.031,-40.3649304367099,2023,2814.308,7394.875,8901.977,6370.386666666668,3170.5063826212895,505.8703240725606,180.14957905038642,0.0
57,2023,372,Carpets and other textile floor coverings,Ireland,11388.031,0,0.0,32201.81,103.94597705749307,2024,17051.057,2814.308,7394.875,9086.746666666668,7267.604682741236,-33.2121697792694,-40.3649304367099,0.0
57,2021,376,Carpets and other textile floor coverings,Israel,18215.752,0,0.0,80497.524,148.59397119236698,2022,,,,,,,,
57,2022,376,Carpets and other textile floor coverings,Israel,80497.524,0,0.0,29250.273,-101.23375192198691,2023,18215.752,,,,,341.9116158366671,148.59397119236698,0.0
57,2023,376,Carpets and other textile floor coverings,Israel,29250.273,0,0.0,46327.004,45.98361238471723,2024,80497.524,18215.752,,,44039.863325514445,-63.663139502278355,-101.23375192198691,0.0
57,2015,380,Carpets and other textile floor coverings,Italy,180778.522,0,0.0,115797.0,-44.543398858613465,2016,,,,,,,,
57,2016,380,Carpets and other textile floor coverings,Italy,115797.0,0,0.0,124758.056,7.453765163336376,2017,180778.522,,,,,-35.94537740495522,-44.543398858613465,0.0
57,2017,380,Carpets and other textile floor coverings,Italy,124758.056,0,0.0,259925.473,73.40186379171548,2018,115797.0,180778.522,,,45948.87485802282,7.738590809779179,7.453765163336376,0.0
57,2018,380,Carpets and other textile floor coverings,Italy,259925.473,0,0.0,133706.818,-66.47454700459703,2019,124758.056,115797.0,180778.522,140444.52599999998,35216.45291841295,108.34363834588767,73.40186379171548,0.0
57,2019,380,Carpets and other textile floor coverings,Italy,133706.818,0,0.0,58531.844,-82.6078529554253,2020,259925.473,124758.056,115797.0,166826.843,80750.17840269122,-48.55955576158556,-66.47454700459703,0.0
57,2020,380,Carpets and other textile floor coverings,Italy,58531.844,0,0.0,175459.999,109.78401429830795,2021,133706.818,259925.473,124758.056,172796.7823333333,75588.20435953567,-56.22374021345718,-82.6078529554253,0.0
57,2021,380,Carpets and other textile floor coverings,Italy,175459.999,0,0.0,122518.55,-35.914864390887175,2022,58531.844,133706.818,259925.473,150721.37833333333,101769.1991613862,199.76844570282123,109.78401429830795,0.0
57,2022,380,Carpets and other textile floor coverings,Italy,122518.55,0,0.0,209567.103,53.67815417007979,2023,175459.999,58531.844,133706.818,122566.22033333332,59254.81453184974,-30.17294500269546,-35.914864390887175,0.0
57,2023,380,Carpets and other textile floor coverings,Italy,209567.103,0,0.0,388466.314,61.716246940479195,2024,122518.55,175459.999,58531.844,118836.79766666667,58550.959284276556,71.04928437367239,53.67815417007979,0.0
57,2015,384,Carpets and other textile floor coverings,Côte d'Ivoire,37719.983,0,0.0,17927.0,-74.38820508031641,2016,,,,,,,,
57,2016,384,Carpets and other textile floor coverings,Côte d'Ivoire,17927.0,0,0.0,4331.501,-142.0393823057765,2017,37719.983,,,,,-52.473467445624244,-74.38820508031641,0.0
57,2020,384,Carpets and other textile floor coverings,Côte d'Ivoire,137116.659,0,0.0,550591.482,139.0161033159535,2021,13475.508,116818.782,4331.501,44875.263666666666,62472.4386320721,917.5249719713722,231.99582735055043,0.0
57,2022,384,Carpets and other textile floor coverings,Côte d'Ivoire,17417.864,0,0.0,7382.968,-85.83206204391898,2023,550591.482,137116.659,13475.508,233727.883,281289.332953768,-96.8365177142352,-345.34967759675396,0.0
57,2023,384,Carpets and other textile floor coverings,Côte d'Ivoire,7382.968,0,0.0,26583.226,128.110468958496,2024,17417.864,550591.482,137116.659,235042.00166666662,279750.88254568656,-57.61266708707795,-85.83206204391898,0.0
57,2016,388,Carpets and other textile floor coverings,Jamaica,1306.0,0,0.0,1206.956,-7.886754342153586,2017,,,,,,,,
57,2015,392,Carpets and other textile floor coverings,Japan,165045.327,0,0.0,153714.0,-7.112641233722671,2016,,,,,,,,
57,2016,392,Carpets and other textile floor coverings,Japan,153714.0,0,0.0,164466.853,6.761531545288143,2017,165045.327,,,,,-6.865584870512566,-7.112641233722671,0.0
57,2017,392,Carpets and other textile floor coverings,Japan,164466.853,0,0.0,274090.496,51.074928084925695,2018,153714.0,165045.327,,,8012.458161542211,6.9953634672183425,6.761531545288143,0.0
57,2018,392,Carpets and other textile floor coverings,Japan,274090.496,0,0.0,309696.442,12.213426914510132,2019,164466.853,153714.0,165045.327,161075.39333333334,6381.711517939549,66.65394333288543,51.074928084925695,0.0
57,2019,392,Carpets and other textile floor coverings,Japan,309696.442,0,0.0,218596.729,-34.83639861488605,2020,274090.496,164466.853,153714.0,197423.78299999997,66612.64612352656,12.99058030819135,12.213426914510132,0.0
57,2020,392,Carpets and other textile floor coverings,Japan,218596.729,0,0.0,279783.143,24.67862015847549,2021,309696.442,274090.496,164466.853,249417.93033333332,75693.19654175805,-29.415808722787972,-34.83639861488605,0.0
57,2021,392,Carpets and other textile floor coverings,Japan,279783.143,0,0.0,207475.998,-29.89991531207224,2022,218596.729,309696.442,274090.496,267461.2223333333,45910.23719369419,27.990544176898453,24.67862015847549,0.0
57,2022,392,Carpets and other textile floor coverings,Japan,207475.998,0,0.0,135804.882,-42.37964962862661,2023,279783.143,218596.729,309696.442,269358.77133333334,46435.87051681269,-25.84399625534266,-29.89991531207224,0.0
57,2023,392,Carpets and other textile floor coverings,Japan,135804.882,0,0.0,302076.092,79.94597814983385,2024,207475.998,279783.143,218596.729,235285.28999999995,38935.354829522184,-34.54429268488203,-42.37964962862661,0.0
57,2015,40,Carpets and other textile floor coverings,Austria,59454.093,0,0.0,100888.0,52.88065221154452,2016,,,,,,,,
57,2016,40,Carpets and other textile floor coverings,Austria,100888.0,0,0.0,49042.223,-72.1329369710429,2017,59454.093,,,,,69.69058799702823,52.88065221154452,0.0
57,2017,40,Carpets and other textile floor coverings,Austria,49042.223,0,0.0,73866.659,40.957994147125554,2018,100888.0,59454.093,,,29298.19661075276,-51.38943878360161,-72.1329369710429,0.0
57,2018,40,Carpets and other textile floor coverings,Austria,73866.659,0,0.0,152263.003,72.334774611168,2019,49042.223,100888.0,59454.093,69794.772,27426.144093167983,50.61849663707129,40.957994147125554,0.0
57,2019,40,Carpets and other textile floor coverings,Austria,152263.003,0,0.0,99743.731,-42.300510184886456,2020,73866.659,49042.223,100888.0,74598.96066666667,25930.644949204107,106.13224567257062,72.334774611168,0.0
57,2020,40,Carpets and other textile floor coverings,Austria,99743.731,0,0.0,115295.966,14.489823299527918,2021,152263.003,73866.659,49042.223,91723.96166666667,53877.59088757408,-34.49247089918488,-42.300510184886456,0.0
57,2021,40,Carpets and other textile floor coverings,Austria,115295.966,0,0.0,115763.047,0.4042964004392973,2022,99743.731,152263.003,73866.659,108624.46433333332,39945.55365175099,15.592192956968894,14.489823299527918,0.0
57,2022,40,Carpets and other textile floor coverings,Austria,115763.047,0,0.0,86717.696,-28.888743460417686,2023,115295.966,99743.731,152263.003,122434.23333333332,26977.48372706573,0.4051147808588599,0.4042964004392973,0.0
57,2023,40,Carpets and other textile floor coverings,Austria,86717.696,0,0.0,149801.388,54.66523676550656,2024,115763.047,115295.966,99743.731,110267.58133333334,9116.913432951986,-25.090347699642017,-28.888743460417686,0.0
57,2015,400,Carpets and other textile floor coverings,Jordan,352.92,0,0.0,1347.0,133.93937740564598,2016,,,,,,,,
57,2016,400,Carpets and other textile floor coverings,Jordan,1347.0,0,0.0,5669.466,143.72150359820492,2017,352.92,,,,,281.6729003740224,133.93937740564598,0.0
57,2020,400,Carpets and other textile floor coverings,Jordan,44180.029,0,0.0,45687.902,3.3560681979526685,2021,479.432,5669.466,1347.0,2498.632666666667,2780.0731248456996,9115.077216372709,452.34260635026146,0.0
57,2022,400,Carpets and other textile floor coverings,Jordan,4736.109,0,0.0,804.638,-177.2578704664748,2023,45687.902,44180.029,479.432,30115.78766666667,25676.907974810878,-89.6337787627018,-226.66176238573343,0.0
57,2015,404,Carpets and other textile floor coverings,Kenya,17376.346,0,0.0,3102.0,-172.30627913219465,2016,,,,,,,,
57,2016,404,Carpets and other textile floor coverings,Kenya,3102.0,0,0.0,8662.59,102.69666893180927,2017,17376.346,,,,,-82.14814553071169,-172.30627913219465,0.0
57,2017,404,Carpets and other textile floor coverings,Kenya,8662.59,0,0.0,1728.407,-161.1813579016571,2018,3102.0,17376.346,,,10093.48685360307,179.25822050290137,102.69666893180927,0.0
57,2018,404,Carpets and other textile floor coverings,Kenya,1728.407,0,0.0,6784.91,136.75008535888256,2019,8662.59,3102.0,17376.346,9713.645333333334,7194.982725290266,-80.04745693839833,-161.1813579016571,0.0
57,2019,404,Carpets and other textile floor coverings,Kenya,6784.91,0,0.0,4866.878,-33.22483648838018,2020,1728.407,8662.59,3102.0,4497.665666666667,3671.734666231526,292.5527957246181,136.75008535888256,0.0
57,2020,404,Carpets and other textile floor coverings,Kenya,4866.878,0,0.0,11945.952,89.79398124597834,2021,6784.91,1728.407,8662.59,5725.302333333333,3586.474560737373,-28.269085367381443,-33.22483648838018,0.0
57,2021,404,Carpets and other textile floor coverings,Kenya,11945.952,0,0.0,31432.012,96.74343878119437,2022,4866.878,6784.91,1728.407,4460.065,2552.6806028132464,145.45410836269167,89.79398124597834,0.0
57,2022,404,Carpets and other textile floor coverings,Kenya,31432.012,0,0.0,38688.825,20.772393461408758,2023,11945.952,4866.878,6784.91,7865.913333333333,3661.249558467345,163.11851914355591,96.74343878119437,0.0
57,2023,404,Carpets and other textile floor coverings,Kenya,38688.825,0,0.0,38067.42,-1.6192000446341175,2024,31432.012,11945.952,4866.878,16081.614,13756.97500336364,23.087332112242763,20.772393461408758,0.0
57,2017,408,Carpets and other textile floor coverings,Dem. People's Rep. of Korea,288.732,0,0.0,1012.135,125.43183179294208,2018,,,,,,,,
57,2015,410,Carpets and other textile floor coverings,Rep. of Korea,6534.186,0,0.0,26864.0,141.37393210784572,2016,,,,,,,,
57,2016,410,Carpets and other textile floor coverings,Rep. of Korea,26864.0,0,0.0,17156.889,-44.8387316417353,2017,6534.186,,,,,311.13001680699017,141.37393210784572,0.0
57,2017,410,Carpets and other textile floor coverings,Rep. of Korea,17156.889,0,0.0,46373.457,99.43274642190374,2018,26864.0,6534.186,,,14375.34933966121,-36.13427263251936,-44.8387316417353,0.0
57,2018,410,Carpets and other textile floor coverings,Rep. of Korea,46373.457,0,0.0,47336.733,2.055934216072776,2019,17156.889,26864.0,6534.186,16851.691666666666,10168.34270556684,170.2905928924527,99.43274642190374,0.0
57,2019,410,Carpets and other textile floor coverings,Rep. of Korea,47336.733,0,0.0,23455.468,-70.21829456145522,2020,46373.457,17156.889,26864.0,30131.448666666667,14879.82281536418,2.077214127038228,2.055934216072776,0.0
57,2020,410,Carpets and other textile floor coverings,Rep. of Korea,23455.468,0,0.0,32028.681,31.15281379464811,2021,47336.733,46373.457,17156.889,36955.693,17153.030491311325,-50.44975326032745,-70.21829456145522,0.0
57,2021,410,Carpets and other textile floor coverings,Rep. of Korea,32028.681,0,0.0,34075.738,6.195385282565352,2022,23455.468,47336.733,46373.457,39055.219333333334,13518.363673515383,36.55102085364487,31.15281379464811,0.0
57,2022,410,Carpets and other textile floor coverings,Rep. of Korea,34075.738,0,0.0,8002.92,-144.87791603716389,2023,32028.681,23455.468,47336.733,34273.62733333334,12097.873471388115,6.391324700508264,6.195385282565352,0.0
57,2023,410,Carpets and other textile floor coverings,Rep. of Korea,8002.92,0,0.0,20996.424,96.45456624253383,2024,34075.738,32028.681,23455.468,29853.29566666666,5634.426299951604,-76.514316432413,-144.87791603716389,0.0
57,2015,414,Carpets and other textile floor coverings,Kuwait,10449.698,0,0.0,2174.0,-157.0004289772672,2016,,,,,,,,
57,2016,414,Carpets and other textile floor coverings,Kuwait,2174.0,0,0.0,5594.086,94.51411795771645,2017,10449.698,,,,,-79.19557101076032,-157.0004289772672,0.0
57,2017,414,Carpets and other textile floor coverings,Kuwait,5594.086,0,0.0,14838.322,97.55031902935634,2018,2174.0,10449.698,,,5851.8021748519495,157.31766329346829,94.51411795771645,0.0
57,2018,414,Carpets and other textile floor coverings,Kuwait,14838.322,0,0.0,29640.296,69.19216283129988,2019,5594.086,2174.0,10449.698,6072.594666666667,4158.548094570669,165.2501588284485,97.55031902935634,0.0
57,2019,414,Carpets and other textile floor coverings,Kuwait,29640.296,0,0.0,49633.681,51.553486881571786,2020,14838.322,5594.086,2174.0,7535.469333333333,6551.563925134924,99.75503968710207,69.19216283129988,0.0
57,2020,414,Carpets and other textile floor coverings,Kuwait,49633.681,0,0.0,18780.919,-97.18282480783516,2021,29640.296,14838.322,5594.086,16690.901333333335,12129.678127664612,67.45339182847566,51.553486881571786,0.0
57,2021,414,Carpets and other textile floor coverings,Kuwait,18780.919,0,0.0,12703.308,-39.09789756316769,2022,49633.681,29640.296,14838.322,31370.766333333333,17462.106048974456,-62.16093865776347,-97.18282480783516,0.0
57,2022,414,Carpets and other textile floor coverings,Kuwait,12703.308,0,0.0,51026.376,139.04802435168216,2023,18780.919,49633.681,29640.296,32684.965333333337,15650.103490685495,-32.360562334569465,-39.09789756316769,0.0
57,2023,414,Carpets and other textile floor coverings,Kuwait,51026.376,0,0.0,26563.914,-65.27889972962657,2024,12703.308,18780.919,49633.681,27039.302666666666,19801.863247411395,301.67786217574195,139.04802435168216,0.0
57,2015,422,Carpets and other textile floor coverings,Lebanon,4679.232,0,0.0,4538.0,-3.0647607541503747,2016,,,,,,,,
57,2016,422,Carpets and other textile floor coverings,Lebanon,4538.0,0,0.0,11674.584,94.49277848708385,2017,4679.232,,,,,-3.018273084130045,-3.0647607541503747,0.0
57,2017,422,Carpets and other textile floor coverings,Lebanon,11674.584,0,0.0,5600.834,-73.44986560047153,2018,4538.0,4679.232,,,99.86610492053846,157.26275892463642,94.49277848708385,0.0
57,2018,422,Carpets and other textile floor coverings,Lebanon,5600.834,0,0.0,1117.179,-161.21087573040356,2019,11674.584,4538.0,4679.232,6963.938666666666,4080.1496555637923,-52.02540835716288,-73.44986560047153,0.0
57,2019,422,Carpets and other textile floor coverings,Lebanon,1117.179,0,0.0,2007.744,58.62049457423583,2020,5600.834,11674.584,4538.0,7271.1393333333335,3850.343845318926,-80.0533456267406,-161.21087573040356,0.0
57,2022,422,Carpets and other textile floor coverings,Lebanon,2007.744,0,0.0,740.271,-99.7750647270593,2023,1117.179,5600.834,11674.584,6130.8656666666675,5298.622486954353,79.715515597769,58.62049457423583,0.0
