hs_code,hs_desc,year,country_code,country_name,value_usd,weight_kg,qty,price_usd_kg,value_lag1,growth_yoy
280920,Phosphoric acid and polyphosphoric acids,2019,251,France,18349415.496,28397140.0,28397140.0,0.6461712516119581,37414069.338,-50.95584142363466
280920,Phosphoric acid and polyphosphoric acids,2020,251,France,33133362.338,54187020.0,54187020.0,0.611463083557649,18349415.496,80.56903417562681
280920,Phosphoric acid and polyphosphoric acids,2021,251,France,90297059.098,88288710.0,88288710.0,1.0227475188843511,33133362.338,172.52609673857364
280920,Phosphoric acid and polyphosphoric acids,2022,251,France,62227192.328,40822650.0,40822650.0,1.5243300552021979,90297059.098,-31.086136193578117
280920,Phosphoric acid and polyphosphoric acids,2023,251,France,36111497.32,33389600.0,33389600.0,1.0815193149962863,62227192.328,-41.96830040208784
280920,Phosphoric acid and polyphosphoric acids,2020,276,Allemagne,9768204.532,16115360.0,16115360.0,0.6061424958548862,,
280920,Phosphoric acid and polyphosphoric acids,2015,380,Italie,14865100.15,17422160.0,17422160.0,0.8532294589189859,,
280920,Phosphoric acid and polyphosphoric acids,2016,380,Italie,4750722.0,6565781.0,6565781.0,0.7235577915254865,14865100.15,-68.04110330867836
280920,Phosphoric acid and polyphosphoric acids,2017,380,Italie,5295145.657,8879210.0,8879210.0,0.5963532405473009,4750722.0,11.459808782749226
280920,Phosphoric acid and polyphosphoric acids,2018,380,Italie,4669081.372,5655570.0,5655570.0,0.8255722008568545,5295145.657,-11.823362860138962
280920,Phosphoric acid and polyphosphoric acids,2019,380,Italie,3400279.472,4523280.0,4523280.0,0.7517287172140571,4669081.372,-27.17455102857865
280920,Phosphoric acid and polyphosphoric acids,2020,380,Italie,1492990.802,2269110.0,2269110.0,0.6579631670566873,3400279.472,-56.092114948367986
280920,Phosphoric acid and polyphosphoric acids,2021,380,Italie,5352364.243,4584550.0,4584550.0,1.1674786495948348,1492990.802,258.4994787529843
280920,Phosphoric acid and polyphosphoric acids,2022,392,Japon,31375.913,17000.0,17000.0,1.8456419411764706,,
280920,Phosphoric acid and polyphosphoric acids,2015,528,Pays-Bas,151117024.555,152206000.0,152206000.0,0.9928453842489784,,
280920,Phosphoric acid and polyphosphoric acids,2016,528,Pays-Bas,106498297.0,130628643.0,130628643.0,0.815275230257119,151117024.555,-29.52594367602886
280920,Phosphoric acid and polyphosphoric acids,2017,528,Pays-Bas,112648083.581,143765550.0,143765550.0,0.7835540821914568,106498297.0,5.774539832313
280920,Phosphoric acid and polyphosphoric acids,2018,528,Pays-Bas,127629027.061,143751060.0,143751060.0,0.8878475543832511,112648083.581,13.298888896967256
280920,Phosphoric acid and polyphosphoric acids,2019,528,Pays-Bas,101510538.922,102132060.0,102132060.0,0.9939145349853905,127629027.061,-20.464379256387126
280920,Phosphoric acid and polyphosphoric acids,2020,528,Pays-Bas,67033341.807,61790270.0,61790270.0,1.0848527091239446,101510538.922,-33.96415532922355
280920,Phosphoric acid and polyphosphoric acids,2021,528,Pays-Bas,88741872.047,79826300.0,79826300.0,1.1116871513147923,67033341.807,32.38467552833996
280920,Phosphoric acid and polyphosphoric acids,2022,528,Pays-Bas,65674983.193,37446680.0,37446680.0,1.753826592717966,88741872.047,-25.993241208370243
280920,Phosphoric acid and polyphosphoric acids,2023,528,Pays-Bas,111484317.516,79721080.0,79721080.0,1.3984295937285345,65674983.193,69.7515737284309
280920,Phosphoric acid and polyphosphoric acids,2015,682,Arabie Saoudite,54706873.711,72854910.0,72854910.0,0.7509016717061349,,
280920,Phosphoric acid and polyphosphoric acids,2016,682,Arabie Saoudite,29436187.0,46747485.0,46747485.0,0.6296849338525912,54706873.711,-46.19289130740217
280920,Phosphoric acid and polyphosphoric acids,2017,682,Arabie Saoudite,58862962.605,110193410.0,110193410.0,0.5341786101818611,29436187.0,99.96802780536757
280920,Phosphoric acid and polyphosphoric acids,2018,682,Arabie Saoudite,60652996.534,84876690.0,84876690.0,0.7146013414754981,58862962.605,3.0410190887129325
280920,Phosphoric acid and polyphosphoric acids,2019,682,Arabie Saoudite,22528897.435,33598970.0,33598970.0,0.6705234545880424,60652996.534,-62.856085070139834
280920,Phosphoric acid and polyphosphoric acids,2018,702,Singapour,107065.638,136580.0,136580.0,0.7839042173085372,,
280920,Phosphoric acid and polyphosphoric acids,2015,724,Espagne,67086607.534,79224900.0,79224900.0,0.846786900759736,,
280920,Phosphoric acid and polyphosphoric acids,2016,724,Espagne,38040485.0,68298249.0,68298249.0,0.5569759921663585,67086607.534,-43.29645454091445
280920,Phosphoric acid and polyphosphoric acids,2017,724,Espagne,62573860.864,99094600.0,99094600.0,0.6314558095395713,38040485.0,64.49280513642242
280920,Phosphoric acid and polyphosphoric acids,2018,724,Espagne,71885942.864,94584200.0,94584200.0,0.7600206256858967,62573860.864,14.881744344078696
280920,Phosphoric acid and polyphosphoric acids,2019,724,Espagne,71573989.65,97534340.0,97534340.0,0.7338337415314443,71885942.864,-0.43395579381933763
280920,Phosphoric acid and polyphosphoric acids,2020,724,Espagne,79104413.575,121837550.0,121837550.0,0.6492613613372888,71573989.65,10.521173909438478
280920,Phosphoric acid and polyphosphoric acids,2021,724,Espagne,167080889.037,154063970.0,154063970.0,1.0844903518778595,79104413.575,111.21563448364138
280920,Phosphoric acid and polyphosphoric acids,2022,724,Espagne,179377352.477,122419080.0,122419080.0,1.465272835549818,167080889.037,7.359587030493326
280920,Phosphoric acid and polyphosphoric acids,2023,724,Espagne,135978879.921,129359710.0,129359710.0,1.0511687133575052,179377352.477,-24.193953114323392
280920,Phosphoric acid and polyphosphoric acids,2016,784,Émirats Arabes,554.0,4.0,4.0,138.5,,
280920,Phosphoric acid and polyphosphoric acids,2023,784,Émirats Arabes,88255.683,68000.0,68000.0,1.2978776911764707,554.0,15830.628700361012
280920,Phosphoric acid and polyphosphoric acids,2015,826,Royaume-Uni,8487302.845,9894440.0,9894440.0,0.8577850636316963,,
280920,Phosphoric acid and polyphosphoric acids,2016,826,Royaume-Uni,6043189.0,7302607.0,7302607.0,0.8275385762920009,8487302.845,-28.797297441081245
280920,Phosphoric acid and polyphosphoric acids,2017,826,Royaume-Uni,4330500.536,7275940.0,7275940.0,0.5951809025363046,6043189.0,-28.34080588907611
280920,Phosphoric acid and polyphosphoric acids,2018,826,Royaume-Uni,5015892.54,6689790.0,6689790.0,0.7497832577704233,4330500.536,15.827085074860262
280920,Phosphoric acid and polyphosphoric acids,2019,826,Royaume-Uni,5039462.692,6555420.0,6555420.0,0.7687474932193513,5015892.54,0.4699094291202611
280920,Phosphoric acid and polyphosphoric acids,2020,826,Royaume-Uni,5596895.694,8681820.0,8681820.0,0.6446684789594809,5039462.692,11.06135784842517
280920,Phosphoric acid and polyphosphoric acids,2021,826,Royaume-Uni,4385619.897,4749520.0,4749520.0,0.9233817095201199,5596895.694,-21.641921937164483
280920,Phosphoric acid and polyphosphoric acids,2015,842,États-Unis,3573750.13,2468787.24,2468787.24,1.4475731533673997,,
280920,Phosphoric acid and polyphosphoric acids,2017,842,États-Unis,1157195.989,1186940.0,1186940.0,0.9749405943013126,3573750.13,-67.61956077214609
280920,Phosphoric acid and polyphosphoric acids,2018,842,États-Unis,15826527.777,13716887.0,13716887.0,1.153798801214882,1157195.989,1267.6618245692864
280920,Phosphoric acid and polyphosphoric acids,2019,842,États-Unis,37567487.564,41098980.0,41098980.0,0.9140734773466398,15826527.777,137.37037013636802
280920,Phosphoric acid and polyphosphoric acids,2020,842,États-Unis,42885129.521,54251000.0,54251000.0,0.7904947285948646,37567487.564,14.15490441819101
280920,Phosphoric acid and polyphosphoric acids,2021,842,États-Unis,52366744.441,49367432.0,49367432.0,1.0607548806873326,42885129.521,22.10933026413513
280920,Phosphoric acid and polyphosphoric acids,2022,842,États-Unis,26253233.168,16412340.0,16412340.0,1.599603296543942,52366744.441,-49.86659291455723
280920,Phosphoric acid and polyphosphoric acids,2023,842,États-Unis,10886232.328,9224470.0,9224470.0,1.180147187643301,26253233.168,-58.53374607867651
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2017,056,Belgique,5717622.366,21375510.0,21375510.0,0.26748472275047475,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2018,056,Belgique,7848415.243,23826510.0,23826510.0,0.3293984407703856,5717622.366,37.26711455570795
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2019,056,Belgique,10306066.338,33851160.0,33851160.0,0.3044523832565856,7848415.243,31.313978923222475
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2020,056,Belgique,12225080.874,47070270.0,47070270.0,0.2597197949788688,10306066.338,18.620242419014016
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2021,056,Belgique,7385469.714,15734500.0,15734500.0,0.46938064215577235,12225080.874,-39.587559459772294
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2022,056,Belgique,14852807.094,15808100.0,15808100.0,0.9395694039131838,7385469.714,101.10849640131639
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2023,056,Belgique,15972980.592,33000000.0,33000000.0,0.4840297149090909,14852807.094,7.541830247378016
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2017,251,France,15908416.151,59500330.0,59500330.0,0.2673668557972704,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2018,251,France,35623142.498,105578760.0,105578760.0,0.3374082296287625,15908416.151,123.92639317372105
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2019,251,France,13463964.363,45308850.0,45308850.0,0.29715970197875247,35623142.498,-62.20444514754444
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2020,251,France,23260052.296,94222490.0,94222490.0,0.24686306099531014,13463964.363,72.75782725569593
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2021,251,France,29083818.343,66794270.0,66794270.0,0.43542385212084805,23260052.296,25.037630925711646
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2022,251,France,19867513.145,20947000.0,20947000.0,0.9484658015467609,29083818.343,-31.688773080987882
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2023,251,France,37437773.975,82952000.0,82952000.0,0.4513185212532549,19867513.145,88.43714209104152
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2020,276,Allemagne,780218.276,3370380.0,3370380.0,0.23149267322972483,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2023,380,Italie,2587343.744,6600000.0,6600000.0,0.3920217793939394,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2023,392,Japon,10145.165,20400.0,20400.0,0.4973120098039216,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2023,410,Corée du Sud,88379.209,200110.0,200110.0,0.44165313577532356,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2017,528,Pays-Bas,1781151.259,6457830.0,6457830.0,0.27581265827685153,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2019,528,Pays-Bas,1961019.891,6579620.0,6579620.0,0.29804455135706925,1781151.259,10.098447905035558
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2020,528,Pays-Bas,1444524.193,5801950.0,5801950.0,0.24897218917777644,1961019.891,-26.33811622056617
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2022,634,Qatar,169835.178,220000.0,220000.0,0.7719780818181818,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2017,724,Espagne,1305399.628,4895970.0,4895970.0,0.26662737475924075,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2018,724,Espagne,1916223.157,5772810.0,5772810.0,0.3319394120021272,1305399.628,46.79207163065009
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2019,724,Espagne,2719293.129,9278300.0,9278300.0,0.2930809662330384,1916223.157,41.909000476607865
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2020,724,Espagne,1321986.056,5042450.0,5042450.0,0.2621713762159268,2719293.129,-51.384937434599024
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2021,724,Espagne,555452.368,1175000.0,1175000.0,0.4727254195744681,1321986.056,-57.983492679139125
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2022,724,Espagne,3163126.724,3800000.0,3800000.0,0.8324017694736842,555452.368,469.4685820477049
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2023,724,Espagne,1139928.922,2894620.0,2894620.0,0.3938095231843904,3163126.724,-63.9619584839624
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2017,826,Royaume-Uni,11049805.478,39634830.0,39634830.0,0.2787902831423775,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2018,826,Royaume-Uni,16065689.785,45120060.0,45120060.0,0.3560653462118623,11049805.478,45.39341725957576
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2019,826,Royaume-Uni,5849850.518,17770250.0,17770250.0,0.3291934845035945,16065689.785,-63.58792808596485
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2020,826,Royaume-Uni,8821989.909,37292450.0,37292450.0,0.23656235803761888,5849850.518,50.80709980288765
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2021,826,Royaume-Uni,4812106.857,11118850.0,11118850.0,0.4327881801625168,8821989.909,-45.45327180559576
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2022,826,Royaume-Uni,1645260.235,2750000.0,2750000.0,0.5982764490909092,4812106.857,-65.80998128487735
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2023,826,Royaume-Uni,3399726.897,8331400.0,8331400.0,0.40806189800033604,1645260.235,106.63763851315593
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2017,842,États-Unis,40054876.67,146929000.0,146929000.0,0.2726138248405693,,
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2018,842,États-Unis,63001955.026,180786700.0,180786700.0,0.34848777606981046,40054876.67,57.289100014098224
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2019,842,États-Unis,21144484.145,74325100.0,74325100.0,0.2844864540377342,63001955.026,-66.43836824385215
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2020,842,États-Unis,22645094.123,95783400.0,95783400.0,0.23641981933195105,21144484.145,7.096933496742917
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2021,842,États-Unis,39731797.088,66698200.0,66698200.0,0.5956951924939503,22645094.123,75.45432521583342
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2022,842,États-Unis,43772079.399,59451000.0,59451000.0,0.73627154125246,39731797.088,10.16888891799023
310311,"Fertilizers, mineral or chemical; phosphatic, superphosphate",2023,842,États-Unis,67870200.867,151547000.0,151547000.0,0.4478491878229196,43772079.399,55.05363647071915
310520,"Fertilizers, mineral or chemical; containing the three ferti",2016,036,Australie,9522838.0,23733868.0,23733868.0,0.4012341351186414,,
310520,"Fertilizers, mineral or chemical; containing the three ferti",2017,056,Belgique,886785.966,4177290.0,4177290.0,0.21228738392594243,,
310520,"Fertilizers, mineral or chemical; containing the three ferti",2018,056,Belgique,9443.217,8350.0,8350.0,1.1309241916167665,886785.966,-98.93511880407905
310520,"Fertilizers, mineral or chemical; containing the three ferti",2019,056,Belgique,9205.916,15770.0,15770.0,0.5837613189600507,9443.217,-2.5129254151419085
310520,"Fertilizers, mineral or chemical; containing the three ferti",2023,056,Belgique,4119292.221,11000000.0,11000000.0,0.374481111,9205.916,44646.141731034695
310520,"Fertilizers, mineral or chemical; containing the three ferti",2019,156,Chine,31641.423,27000.0,27000.0,1.1719045555555556,,
310520,"Fertilizers, mineral or chemical; containing the three ferti",2016,251,France,13779.0,12000.0,12000.0,1.14825,,
